"filename", "language", "JavaScript", "JSON", "HTML", "comment", "blank", "total"
"/home/maruf/web/manga-maru/coba.js", "JavaScript", 39, 0, 0, 26, 9, 74
"/home/maruf/web/manga-maru/constants/urls.js", "JavaScript", 2, 0, 0, 0, 1, 3
"/home/maruf/web/manga-maru/function/api.js", "JavaScript", 242, 0, 0, 23, 40, 305
"/home/maruf/web/manga-maru/helpers/axiosService.js", "JavaScript", 34, 0, 0, 3, 1, 38
"/home/maruf/web/manga-maru/index.js", "JavaScript", 20, 0, 0, 14, 6, 40
"/home/maruf/web/manga-maru/package-lock.json", "JSON", 0, 2519, 0, 0, 1, 2520
"/home/maruf/web/manga-maru/package.json", "JSON", 0, 29, 0, 0, 1, 30
"/home/maruf/web/manga-maru/public/js/index.js", "JavaScript", 3, 0, 0, 0, 0, 3
"/home/maruf/web/manga-maru/routers/chapter.js", "JavaScript", 41, 0, 0, 3, 5, 49
"/home/maruf/web/manga-maru/routers/indexRoute.js", "JavaScript", 137, 0, 0, 19, 14, 170
"/home/maruf/web/manga-maru/routers/manga.js", "JavaScript", 357, 0, 0, 19, 40, 416
"/home/maruf/web/manga-maru/views/404.ejs", "HTML", 0, 0, 17, 0, 3, 20
"/home/maruf/web/manga-maru/views/chapter.ejs", "HTML", 0, 0, 45, 3, 13, 61
"/home/maruf/web/manga-maru/views/components/head.ejs", "HTML", 0, 0, 9, 0, 0, 9
"/home/maruf/web/manga-maru/views/components/nav.ejs", "HTML", 0, 0, 16, 0, 0, 16
"/home/maruf/web/manga-maru/views/components/navbar.ejs", "HTML", 0, 0, 9, 0, 2, 11
"/home/maruf/web/manga-maru/views/components/util.ejs", "HTML", 0, 0, 0, 0, 1, 1
"/home/maruf/web/manga-maru/views/detail.ejs", "HTML", 0, 0, 118, 5, 16, 139
"/home/maruf/web/manga-maru/views/index.ejs", "HTML", 0, 0, 157, 22, 34, 213
"/home/maruf/web/manga-maru/views/komik.ejs", "HTML", 0, 0, 108, 5, 24, 137
"/home/maruf/web/manga-maru/views/loading.ejs", "HTML", 0, 0, 29, 0, 7, 36
"/home/maruf/web/manga-maru/views/loadingChapter.ejs", "HTML", 0, 0, 27, 0, 6, 33
"Total", "-", 875, 2548, 535, 142, 224, 4324
